,lon,lat,course,timestamp,speed,mlotst,siconc,sithick,so,thetao,uo,vo,zos,lon_destination,lat_destination,timestamp_destination,hour,dayofweek,month,season,lat_diff,lon_diff,course_diff,distance_to_destination,log_distance,speed_diff,acceleration,bearing_change,moving
0,67.33244833333333,77.409505,270.0,2022-04-01 00:00:17,1.0,82.56377,0.7592896,0.4851998,34.78127,-1.4610885,0.0042248317,0.005899009,-2.3700292,40.03310166666667,65.98191166666666,2022-04-27 11:55:17+00:00,0,4,4,2,0.0,0.0,0.0,1562.506391676409,7.354686264946086,0.0,0.0,0.0,1
1,66.11480333333333,77.44822333333333,270.0,2022-04-02 00:20:05,0.4000000059604645,245.70041,0.58617646,0.2796596,34.796936,-1.3815035,0.06721038,-0.017548421,-2.349884,40.03310166666667,65.98191166666666,2022-04-27 11:55:17+00:00,0,5,4,2,0.03871833333333541,-1.2176450000000045,0.0,1542.8019001407386,7.342003419335529,-0.5999999940395355,-0.5999999940395355,0.0,1
2,70.59956666666666,77.32522,121.7,2022-04-03 00:03:01,9.6,17.952805,0.9261842,0.66824085,34.718056,-1.7764072,-0.023650272,0.07554523,-2.3580985,40.03310166666667,65.98191166666666,2022-04-27 11:55:17+00:00,0,6,4,2,-0.12300333333332958,4.484763333333333,-148.3,1620.657973454828,7.391204345272567,9.199999994039535,9.79999998807907,-148.3,1
3,78.23669,73.390965,176.5,2022-04-04 00:44:22,11.7,10.767898,0.53839993,0.67004615,20.428745,-1.0225762,0.05883984,0.11593173,-2.1731083,40.03310166666667,65.98191166666666,2022-04-27 11:55:17+00:00,0,0,4,2,-3.9342550000000074,7.637123333333335,54.8,1654.3306889003911,7.411756079875805,2.0999999999999996,-7.0999999940395355,54.8,1
4,83.37099333333333,71.71899,143.2,2022-04-05 00:11:00,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03310166666667,65.98191166666666,2022-04-27 11:55:17+00:00,0,1,4,2,-1.671974999999989,5.134303333333335,-33.30000000000001,1811.1200492281569,7.502252736741756,-3.1999999999999993,-5.299999999999999,-33.30000000000001,1
5,83.15166666666667,70.06833333333333,0.0,2022-04-06 00:25:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03310166666667,65.98191166666666,2022-04-27 11:55:17+00:00,0,2,4,2,-1.650656666666677,-0.21932666666666023,-143.2,1815.520969217601,7.5046783953422755,-8.5,-5.300000000000001,-143.2,0
6,83.15166666666667,70.06833333333333,0.0,2022-04-07 00:58:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03310166666667,65.98191166666666,2022-04-27 11:55:17+00:00,0,3,4,2,0.0,0.0,0.0,1815.520969217601,7.5046783953422755,0.0,8.5,0.0,0
7,83.15221666666666,70.06911166666667,0.1,2022-04-08 01:04:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03310166666667,65.98191166666666,2022-04-27 11:55:17+00:00,1,4,4,2,0.0007783333333435394,0.0005499999999898364,0.1,1815.531801934917,7.504684358766425,0.0,0.0,0.1,0
8,83.15166666666667,70.06833333333333,0.0,2022-04-09 00:31:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03310166666667,65.98191166666666,2022-04-27 11:55:17+00:00,0,5,4,2,-0.0007783333333435394,-0.0005499999999898364,-0.1,1815.520969217601,7.5046783953422755,0.0,0.0,-0.1,0
9,83.152195,70.06911833333334,0.1,2022-04-10 00:16:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03310166666667,65.98191166666666,2022-04-27 11:55:17+00:00,0,6,4,2,0.0007850000000075852,0.0005283333333352402,0.1,1815.5308974267791,7.504683860834948,0.0,0.0,0.1,0
